,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
0,4447319,自然语言处理,上海,2018-04-19 10:35:23,38.8,39497,易鑫集团,北京看看车科技有限公司,2000人以上,静安区,本科,上市公司,企业服务,121.452581,31.226442,全职,不限
1,3830080,自然语言处理,北京,2018-04-19 09:55:54,21.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,本科,B轮,其他,116.357353,39.939211,全职,1-3年
2,3918128,算法工程师---自然语言处理,杭州,2018-04-18 09:49:48,21.0,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,西湖区,硕士,D轮及以上,"移动互联网,社交网络",120.112127,30.287766,全职,不限
3,3944096,自然语言处理,北京,2018-04-18 14:48:10,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
4,4222179,NLP工程师,北京,2018-04-18 11:03:40,24.0,123070,零秒科技,北京零秒科技有限公司,15-50人,海淀区,硕士,A轮,"移动互联网,企业服务",116.308446,40.055569,全职,1-3年
5,4413545,自然语言处理研发工程师(NLP),北京,2018-04-18 23:42:16,26.0,109,马蜂窝,北京蚂蜂窝网络科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,旅游",39.897445,116.331398,全职,1-3年
6,4211206,NLP,上海,2018-04-18 14:19:50,35.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,硕士,上市公司,"移动互联网,企业服务",0.0,0.0,全职,1-3年
7,2429497,自然语言处理,长沙,2018-04-19 10:14:59,16.8,139603,阡寻,长沙阡寻信息科技有限公司,15-50人,岳麓区,硕士,A轮,数据服务,112.882369,28.230937,全职,1-3年
8,3761835,自然语言处理,北京,2018-04-18 17:50:44,28.0,128115,爱狄特,北京爱狄特信息科技有限公司,150-500人,东城区,硕士,不需要融资,"数据服务,其他",116.44223134,39.93624601,全职,3-5年
9,3934471,NLP工程师,杭州,2018-04-19 10:11:01,21.0,59928,盈盈理财,杭州盈纳控股集团有限公司,500-2000人,下城区,本科,A轮,移动互联网,0.0,0.0,全职,1-3年
10,2209361,自然语言处理,北京,2018-04-17 18:04:36,28.0,142470,蓦然认知科技,北京蓦然认知科技有限公司,50-150人,海淀区,硕士,A轮,移动互联网,116.351887,40.009524,全职,1-3年
11,4306472,自然语言处理工程师,北京,2018-04-18 10:51:37,33.0,21732,FitTime睿健时代,北京飞拓互联科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,社交网络",116.488426,40.000182,全职,1-3年
12,4031459,自然语言处理工程师,北京,2018-04-18 10:49:40,21.0,16869,朗播网,北京博智天下信息技术有限公司,150-500人,海淀区,本科,B轮,教育,116.31287,40.03445,全职,3-5年
13,3972208,NLP/自然语言处理,北京,2018-04-18 17:55:35,26.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,116.32274,40.036741,全职,3-5年
14,3716636,自然语言处理工程师,厦门,2018-04-19 10:02:07,14.0,9251,美柚,厦门美柚信息科技有限公司,500-2000人,思明区,硕士,D轮及以上,移动互联网,118.17884,24.48956,全职,1-3年
15,4312490,自然语言处理,北京,2018-04-19 09:55:55,42.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,硕士,B轮,其他,116.357353,39.939211,全职,5-10年
16,3850703,NLP,北京,2018-04-18 14:48:10,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
17,3991026,自然语言处理工程师,上海,2018-04-17 17:37:40,24.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,1-3年
18,3729122,自然语言处理工程师,广州,2018-04-19 09:49:32,21.0,20473,广州棒谷科技股份有限公司,广州棒谷科技股份有限公司,2000人以上,白云区,硕士,不需要融资,电子商务,113.271506,23.175202,全职,1-3年
19,4376614,自然语言处理研究员,北京,2018-04-18 10:41:56,42.0,195855,转转,北京转转精神科技有限责任公司,500-2000人,海淀区,本科,A轮,"移动互联网,生活服务",116.360315,40.039775,全职,3-5年
20,2387410,自然语言处理,北京,2018-04-18 10:17:25,33.0,57049,InnoTREE,北京因果树网络科技有限公司,50-150人,海淀区,本科,B轮,金融,116.30678995,39.98443439,全职,3-5年
21,4310247,NLP自然语言处理,上海,2018-04-18 15:34:22,19.0,144037,眸事网,上海脉豪商务信息咨询有限公司,150-500人,虹口区,本科,天使轮,"移动互联网,企业服务",120.993464,30.994061,全职,1-3年
22,3068179,自然语言处理工程师,北京,2018-04-17 14:26:22,35.0,56363,安易信,北京安易信科技有限公司,50-150人,海淀区,本科,上市公司,"金融,数据服务",116.351057,39.977249,全职,3-5年
23,4077520,算法工程师-NLP,北京,2018-04-19 10:34:18,35.0,88978,海知智能,上海海知智能科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,数据服务",0.0,0.0,全职,3-5年
24,3591061,自然语言处理工程师,上海,2018-04-19 10:35:31,28.0,259846,源杉FIR.ai,源杉信息技术（上海）有限公司,15-50人,杨浦区,硕士,天使轮,"数据服务,金融",121.50694,31.30379,全职,3-5年
25,2105186,自然语言处理,北京,2018-04-19 10:09:21,21.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.97599007,全职,3-5年
26,4246414,自然语言处理工程师,苏州,2018-04-18 11:35:16,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,3-5年
27,4096659,策略算法高级工程师- 智能交互/NLP,北京,2018-04-18 09:59:31,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.488126,40.008776,全职,3-5年
28,3949550,自然语言处理工程师,深圳,2018-04-18 14:10:59,24.8,56,卖座网,深圳市华宇讯科技有限公司,500-2000人,南山区,本科,B轮,"移动互联网,电子商务",113.9422,22.54878,全职,3-5年
29,4312503,自然语言处理工程师,杭州,2018-04-18 09:30:27,19.0,35559,亲宝宝,杭州点望科技有限公司,150-500人,西湖区,硕士,B轮,"移动互联网,社交网络",120.097412,30.266811,全职,1-3年
30,4259819,NLP,北京,2018-04-19 09:29:04,28.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,硕士,B轮,其他,116.357122,39.939268,全职,1-3年
31,3776995,自然语言处理工程师,上海,2018-04-18 14:19:51,28.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,硕士,上市公司,"移动互联网,企业服务",121.525236,31.080356,全职,1-3年
32,3569377,自然语言处理工程师,北京,2018-04-18 10:17:25,35.0,57049,InnoTREE,北京因果树网络科技有限公司,50-150人,海淀区,本科,B轮,金融,116.306683,39.984791,全职,不限
33,3219496,自然语言处理/机器学习工程师,北京,2018-04-17 11:53:48,28.0,98197,Moka,北京希瑞亚斯科技有限公司,50-150人,海淀区,本科,A轮,企业服务,116.313161,39.984635,全职,3-5年
34,4265820,自然语言处理及-真格基金投资企业合作公司-三角兽,北京,2018-04-19 10:51:57,34.0,23702,真格基金,北京真格天成投资管理有限公司,50-150人,海淀区,本科,不需要融资,金融,116.424217,39.984589,全职,3-5年
35,2384736,自然语言处理工程师,北京,2018-04-18 14:12:29,35.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,本科,B轮,移动互联网,116.433221,39.920718,全职,3-5年
36,1638591,自然语言处理工程师,北京,2018-04-19 10:09:21,21.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,3-5年
37,4135884,自然语言处理工程师,杭州,2018-04-18 10:24:17,24.0,134830,杭州明霖,杭州明霖信息技术有限公司,500-2000人,滨江区,本科,不需要融资,社交网络,120.213168,30.211897,全职,3-5年
38,2853573,自然语言处理、语音助手资深算法工程师/专家,北京,2018-04-18 10:19:20,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.487622,40.006096,全职,3-5年
39,2960555,自然语言处理/数据挖掘工程师,北京,2018-04-19 10:56:19,21.0,4510,春雨移动健康,北京春雨天下软件有限公司,150-500人,海淀区,硕士,C轮,移动互联网,116.351825,40.00853,全职,不限
40,4038491,NLP自然语言处理工程师,北京,2018-04-19 09:17:07,28.0,1730,一下科技,炫一下（北京）科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,文化娱乐",116.48919426,39.999364,全职,1-3年
41,2563665,自然语言处理工程师,北京,2018-04-18 15:46:35,28.0,151386,物灵,北京物灵智能科技有限公司,150-500人,,硕士,不需要融资,"硬件,移动互联网",116.483242,39.997772,全职,不限
42,3850689,NLP工程师,北京,2018-04-18 14:48:08,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
43,3968030,自然语言处理工程师,北京,2018-04-19 10:34:18,21.0,88978,海知智能,上海海知智能科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,数据服务",116.302304,39.986014,全职,1-3年
44,4015671,自然语言处理工程师,北京,2018-04-18 11:35:17,24.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,海淀区,本科,C轮,企业服务,116.323585,39.964647,全职,3-5年
45,4365342,NLP,北京,2018-04-19 09:29:04,42.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,硕士,B轮,其他,116.357122,39.939268,全职,3-5年
46,3775246,自然语言处理工程师,上海,2018-04-17 17:37:42,38.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,3-5年
47,3306990,自然语言处理工程师,北京,2018-04-18 11:20:28,28.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.276316,40.041543,全职,1-3年
48,2725456,自然语言处理工程师,上海,2018-04-19 10:34:18,21.0,88978,海知智能,上海海知智能科技有限公司,50-150人,浦东新区,本科,A轮,"移动互联网,数据服务",121.62835,31.20842,全职,1-3年
49,3953080,自然语言处理研发工程师,深圳,2018-04-19 09:59:00,21.0,281631,深圳讴谱科技有限公司,深圳讴谱科技有限公司,15-50人,南山区,本科,不需要融资,信息安全 数据服务,113.950656,22.556557,全职,3-5年
50,4380422,产品经理-NLP,北京,2018-04-18 20:20:46,28.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,不限
51,3361816,自然语言处理工程师,北京,2018-04-17 18:00:31,28.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.48016019,39.99690009,全职,1-3年
52,1891476,自然语言处理（上下文）,北京,2018-04-18 13:35:32,35.0,23004,图灵机器人,北京光年无限科技有限公司,150-500人,,硕士,B轮,移动互联网,116.31137083,40.02771557,全职,3-5年
53,3525548,自然语言处理研究员,北京,2018-04-19 10:09:15,42.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.273572,40.046061,全职,1-3年
54,3121353,自然语言处理研究员,北京,2018-04-18 14:12:29,35.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,硕士,B轮,移动互联网,116.433221,39.920718,全职,1-3年
55,3643203,自然语言处理,北京,2018-04-16 16:30:25,31.0,48188,普强信息,普强信息技术（北京）有限公司,150-500人,海淀区,不限,C轮,数据服务,116.245368,40.072979,全职,不限
56,4019036,NLP工程师,深圳,2018-04-18 14:10:59,25.2,56,卖座网,深圳市华宇讯科技有限公司,500-2000人,南山区,本科,B轮,"移动互联网,电子商务",113.9422,22.54878,全职,3-5年
57,3163640,自然语言处理工程师,深圳,2018-04-18 14:47:47,28.0,84086,笨鸟社交,厦门笨鸟电子商务有限公司,150-500人,南山区,硕士,B轮,企业服务,113.94679,22.556374,全职,3-5年
58,3834322,自然语言处理研发工程师,上海,2018-04-18 11:36:15,28.0,7030,触宝,上海触乐信息科技有限公司,150-500人,徐汇区,本科,D轮及以上,"移动互联网,数据服务",121.393969,31.172406,全职,3-5年
59,3475192,NLP自然语言处理工程师,上海,2018-04-17 20:19:45,19.0,97882,达观数据,达而观信息科技（上海）有限公司,50-150人,浦东新区,硕士,A轮,移动互联网,121.60245,31.199732,全职,1-3年
60,3782680,自然语言处理工程师,上海,2018-04-17 17:37:42,34.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,3-5年
61,4014923,自然语言处理工程师,北京,2018-04-18 20:20:46,35.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,不限
62,3426370,自然语言处理工程师,上海,2018-04-19 09:51:22,19.0,14983,游族网络,上海游族信息技术有限公司,500-2000人,徐汇区,不限,上市公司,"移动互联网,游戏",39.897445,116.331398,全职,3-5年
63,3800563,自然语言处理工程师,上海,2018-04-18 16:42:09,34.0,118456,江村市隐,上海江村市隐智能科技有限公司,50-150人,浦东新区,硕士,不需要融资,"移动互联网,企业服务",121.60192,31.20621,全职,3-5年
64,4036435,自然语言处理工程师,北京,2018-04-19 10:09:21,17.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,硕士,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,应届毕业生
65,1426860,NLP自然语言处理工程师,深圳,2018-04-19 09:53:39,28.0,12745,英威诺,深圳市英威诺科技有限公司,150-500人,南山区,本科,C轮,"移动互联网,数据服务",113.95222201,22.53679703,全职,3-5年
66,4099697,自然语言处理/机器学习算法工程师,北京,2018-04-18 15:06:20,35.0,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司,2000人以上,海淀区,硕士,C轮,O2O,116.29993611,40.04311563,全职,3-5年
67,1619472,自然语言处理工程师,深圳,2018-04-18 10:46:53,28.0,117189,追一科技,深圳追一科技有限公司,150-500人,南山区,硕士,B轮,"移动互联网,企业服务",113.947593,22.546344,全职,不限
68,4240513,自然语言处理工程师,厦门,2018-04-13 11:13:50,14.0,46961,厦门巨龙,厦门市巨龙信息科技有限公司,150-500人,湖里区,不限,不需要融资,"信息安全,数据服务",118.122723,24.520151,全职,1-3年
69,3546174,自然语言处理工程师,北京,2018-04-19 10:48:18,28.0,212939,一览科技,北京一览科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,文化娱乐",116.465903,40.020713,全职,3-5年
70,3267027,自然语言处理研究员,北京,2018-04-18 11:34:17,61.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,5-10年
71,4141312,自然语言处理高级工程师-NLP,北京,2018-04-17 18:00:30,42.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,5-10年
72,3392648,自然语言处理,上海,2018-04-17 10:38:23,26.0,97604,太美医疗科技,嘉兴太美医疗科技有限公司,150-500人,徐汇区,硕士,C轮,移动互联网,121.404808,31.165281,全职,1-3年
73,3201125,自然语言处理工程师,北京,2018-04-18 14:46:04,26.0,26087,美洽,成都美洽网络科技有限公司,50-150人,昌平区,本科,B轮,企业服务,116.313544,40.067385,全职,1-3年
74,3850771,NLP研发工程师,北京,2018-04-18 14:48:10,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
75,3889408,NLP自然语言处理工程师,北京,2018-04-19 10:48:18,35.0,212939,一览科技,北京一览科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,文化娱乐",116.465903,40.020713,全职,不限
76,2105190,NLP工程师,北京,2018-04-18 09:59:45,21.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.97599007,全职,3-5年
77,3890849,NLP工程师,北京,2018-04-17 10:55:04,36.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",0.0,0.0,全职,3-5年
78,3464621,自然语言处理,杭州,2018-04-09 11:34:36,31.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,本科,上市公司,"电子商务,移动互联网",120.194421,30.189094,全职,3-5年
79,4251072,自然语言处理工程师,深圳,2018-04-19 10:30:19,21.0,10941,和而泰,深圳和而泰智能控制股份有限公司,2000人以上,南山区,硕士,上市公司,移动互联网,113.954321,22.537693,全职,3-5年
80,2412391,NLP研发工程师,北京,2018-04-19 09:33:51,24.0,1121,智课网,北京创新伙伴教育科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,教育",115.99339,39.99426,全职,不限
81,3662685,NLP工程师,武汉,2018-04-18 14:01:05,14.0,22634,大洋,北京中科大洋科技发展股份有限公司,500-2000人,江夏区,本科,未融资,文化娱乐,114.410564,30.457982,全职,1-3年
82,4375444,NLP研究员,北京,2018-04-18 09:50:05,35.0,70,宝宝树,宝宝树（北京）信息技术有限公司,500-2000人,朝阳区,本科,D轮及以上,社交网络,116.462261,39.92798,全职,1-3年
83,3936188,自然语言处理工程师/数据挖掘工程师,北京,2018-04-17 11:38:10,28.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,116.32274,40.036741,全职,3-5年
84,3591733,自然语言处理工程师,上海,2018-04-19 09:45:47,28.0,26962,上海你我贷互联网金融信息服务,上海你我贷互联网金融信息服务有限公司,2000人以上,浦东新区,硕士,未融资,金融,121.53432,31.21679986,全职,3-5年
85,3597665,自然语言处理工程师,北京,2018-04-18 09:37:09,19.0,28393,爱云校,北京修齐治平科技有限公司,500-2000人,朝阳区,本科,C轮,"教育,数据服务",116.481459,39.99646,全职,1-3年
86,3467100,NLP 工程师,北京,2018-04-19 10:26:00,28.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.276316,40.041543,全职,不限
87,3266843,自然语言处理资深专家,北京,2018-04-18 11:34:17,61.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,5-10年
88,4398663,自然语言处理专家,深圳,2018-04-18 09:42:47,47.0,2352,鹏元征信有限公司,鹏元征信有限公司,150-500人,福田区,本科,不需要融资,"金融,数据服务",113.993578,22.99368,全职,3-5年
89,3682936,自然语言处理工程师,苏州,2018-04-17 09:03:11,21.0,8288,网龙网络有限公司,福建网龙计算机网络信息技术有限公司,2000人以上,工业园区,硕士,上市公司,"移动互联网,教育",120.732665,31.264799,全职,1-3年
90,4018036,NLP工程师,武汉,2018-04-16 11:23:07,14.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,洪山区,本科,上市公司,移动互联网,114.42532,30.456379,全职,3-5年
91,3992142,自然语言处理工程师,上海,2018-04-16 15:54:08,34.0,1499,学霸君,上海谦问万答吧云计算科技有限公司,150-500人,杨浦区,硕士,C轮,"移动互联网,教育",121.51123519,31.30683942,全职,3-5年
92,3602329,自然语言处理专家,北京,2018-04-19 10:09:14,42.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.29846,40.0534,全职,5-10年
93,3526658,自然语言处理工程师,重庆,2018-04-10 10:32:54,11.2,41553,誉存科技,重庆誉存大数据科技有限公司,50-150人,渝北区,本科,A轮,金融,106.498729,29.614292,全职,3-5年
94,3963527,NLP自然语言处理实习生,北京,2018-04-18 20:20:46,8.4,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,实习,不限
95,3929858,自然语言处理工程师NLP,北京,2018-04-16 19:29:12,28.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,硕士,不需要融资,"金融,移动互联网",116.488656,40.002842,全职,3-5年
96,3917909,自然语言处理研发工程师,杭州,2018-04-19 09:44:05,21.0,288733,达西,杭州达西信息技术有限公司,50-150人,滨江区,本科,不需要融资,"电子商务,企业服务",120.21115,30.213093,全职,1-3年
97,4440928,自然语言处理算法,上海,2018-04-18 12:02:39,35.0,39497,易鑫集团,北京看看车科技有限公司,2000人以上,静安区,不限,上市公司,企业服务,121.452581,31.226442,全职,不限
98,4035605,自然语言处理工程师,南京,2018-04-17 16:56:24,28.0,191905,通达海,南京通达海信息技术有限公司,500-2000人,鼓楼区,硕士,不需要融资,移动互联网,118.770427,32.050262,全职,1-3年
99,3856719,自然语言处理工程师,深圳,2018-04-19 10:21:25,14.0,41889,脑洞科技,深圳市脑洞科技有限公司,50-150人,南山区,本科,不需要融资,"移动互联网,教育",113.94063,22.54108,全职,1-3年
100,3855868,NLP,北京,2018-04-16 11:00:04,35.0,289412,时度检测,杭州时度检测技术有限公司,15-50人,朝阳区,本科,不需要融资,"企业服务,其他",116.443108,39.92147,全职,3-5年
101,4442208,自然语言处理工程师,北京,2018-04-18 14:40:47,35.0,307768,福易得,北京福易得信息技术有限公司,150-500人,朝阳区,硕士,未融资,移动互联网,116.466554,39.995147,全职,3-5年
102,4055838,文本挖掘/自然语言处理工程师,合肥,2018-04-19 10:38:02,10.8,36272,飞常准,飞友科技有限公司,150-500人,蜀山区,本科,A轮,移动互联网,0.0,0.0,全职,3-5年
103,4306502,自然语言处理初级工程师,北京,2018-04-18 10:52:05,33.0,21732,FitTime睿健时代,北京飞拓互联科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,社交网络",116.488426,40.000182,全职,1-3年
104,3519867,NLP工程师,北京,2018-04-13 15:25:58,35.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.27596971,40.04193985,全职,1-3年
105,2735186,NLP工程师,北京,2018-04-18 17:55:35,30.2,7835,金山办公软件,北京金山软件有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,116.32274,40.036741,全职,3-5年
106,4002145,NLP（自然语言处理）工程师,北京,2018-04-18 10:25:04,49.0,124962,麦达数字,深圳市麦达数字股份有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",116.488635,40.003335,全职,3-5年
107,4429641,自然语言处理（NLP）专家,杭州,2018-04-18 15:57:48,48.0,22790,网易游戏,广州博冠信息科技有限公司,2000人以上,滨江区,硕士,上市公司,游戏,120.19207,30.191349,全职,不限
108,3723137,自然语言处理高级工程师,上海,2018-04-18 11:36:15,38.0,7030,触宝,上海触乐信息科技有限公司,150-500人,徐汇区,硕士,D轮及以上,"移动互联网,数据服务",121.393969,31.172406,全职,3-5年
109,4001444,NLP开发大牛,上海,2018-04-17 17:37:36,35.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,1-3年
110,4176036,NLP工程师/专家/研究员,北京,2018-04-17 11:07:44,56.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.488124,40.008716,全职,5-10年
111,4111212,NLP自然语言处理专家,北京,2018-04-18 17:36:17,42.0,129068,阿博茨科技,北京阿博茨科技有限公司,50-150人,海淀区,本科,A轮,移动互联网,116.351927,40.010038,全职,3-5年
112,4327950,自然语言处理工程师(NLP)-搜索研发中心,北京,2018-04-18 14:46:49,21.0,53992,苏宁易购,南京苏宁软件技术有限公司,2000人以上,朝阳区,本科,上市公司,"O2O,移动互联网",116.48608,40.008453,全职,3-5年
113,4051131,自然语言处理负责人,北京,2018-04-18 14:12:29,41.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,本科,B轮,移动互联网,116.433221,39.920718,全职,3-5年
114,4395077,自然语言处理专家,北京,2018-04-18 10:41:55,35.0,195855,转转,北京转转精神科技有限责任公司,500-2000人,海淀区,本科,A轮,"移动互联网,生活服务",116.360315,40.039775,全职,3-5年
115,3931087,自然语言处理专家,上海,2018-04-18 10:19:30,20.0,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司,150-500人,徐汇区,硕士,B轮,"移动互联网,其他",121.417459,31.175027,全职,不限
116,3423631,自然语言处理,北京,2018-04-17 15:18:05,35.0,517,京东商城,北京京东世纪贸易有限公司,2000人以上,海淀区,硕士,D轮及以上,电子商务,116.303276,40.035542,全职,3-5年
117,4306521,自然语言处理高级工程师,北京,2018-04-18 15:47:33,48.0,21732,FitTime睿健时代,北京飞拓互联科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,社交网络",116.488426,40.000182,全职,3-5年
118,4246437,高级自然语言处理工程师,苏州,2018-04-18 11:35:16,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,大专,C轮,企业服务,120.723343,31.324036,全职,5-10年
119,362654,自然语言处理,北京,2018-04-08 14:09:00,34.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,硕士,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年
120,4002100,NLP工程师,武汉,2018-04-18 17:55:35,21.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,洪山区,本科,上市公司,移动互联网,114.42532,30.456379,全职,1-3年
121,3070443,自然语言处理专家-杭州-00145,杭州,2018-04-16 15:07:14,35.0,6502,同盾科技,同盾科技有限公司,500-2000人,余杭区,本科,C轮,"信息安全,数据服务",120.01965,30.28123003,全职,3-5年
122,3516226,自然语言处理工程师,北京,2018-04-12 14:20:40,32.2,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
123,3930539,自然语言处理（NLP）实习生,长沙,2018-04-19 10:14:51,2.4,139603,阡寻,长沙阡寻信息科技有限公司,15-50人,岳麓区,本科,A轮,数据服务,112.882369,28.230937,实习,应届毕业生
124,3395753,智能问答-自然语言处理研究员,北京,2018-04-16 09:45:58,38.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
125,3595289,NLP工程师,北京,2018-03-28 17:14:49,28.0,173658,逸途科技,逸途（北京）科技有限公司,50-150人,朝阳区,硕士,A轮,"移动互联网,旅游",116.490632,39.985193,全职,1-3年
126,3953076,自然语言处理研发工程师,深圳,2018-04-19 09:58:20,11.2,281631,深圳讴谱科技有限公司,深圳讴谱科技有限公司,15-50人,南山区,本科,不需要融资,信息安全 数据服务,113.950656,22.556557,全职,1-3年
127,4188539,自然语言处理NLP/机器学习,北京,2018-04-19 10:00:32,42.0,93936,生命奇点,生命奇点（北京）科技有限公司,50-150人,海淀区,硕士,A轮,"医疗健康,数据服务",,,全职,1-3年
128,3552649,NLP 研发工程师,北京,2018-04-18 18:29:57,42.0,63714,粉笔网,北京粉笔蓝天科技有限公司,150-500人,朝阳区,硕士,不需要融资,"移动互联网,教育",116.4538,39.932378,全职,1-3年
129,3629604,nlp,北京,2018-04-17 19:13:59,31.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.48057,39.910341,全职,不限
130,4183957,自然语言处理、语音助手资深算法工程师/专家,北京,2018-04-17 10:37:00,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,3-5年
